"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RODRIGUEZ (SAS PLATRERIE)","https://www.qualibat.com/resultat-de-la-recherche/rodriguez-sas-platrerie--30076","14, RUE SAINT LAZARE, 41260 LA CHAUSSEE ST VICTOR","0254782666","contact@platrerie-rodriguez.fr","7841312940","78413129400026","21",3090000,41,"42"
"CROSNIER SARL (LES ENFANTS DE JEAN)","https://www.qualibat.com/resultat-de-la-recherche/crosnier-sarl-les-enfants-de-jean--30017","RUE DES MARDEAUX ZI VILLEBAROU, 41000 VILLEBAROU","0254781618","info@crosnier.fr","3317886610","33178866100022","10",954436,41,"42"